timestamp,pdop,hdop,vdop,lati,longi,gps_speed,gps_mode,gps_fix_type,gps_fix_quality,gps_sats_tracked,gps_alt,gps_height,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,pressure_pa,tc_temp_C,cjc_temp_C,oc_sc_flags,batt_voltage_V,batt_current_mA,baro_calculated_altitude_m,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll_deg,pitch_deg,yaw_deg
73.577,0,0,0,-43.820713,172.650787,18.638999,A,3,1,12,-10.3,10.0,0.019,-1.16,0.675,-77.3,95.0,-141.0,98704,24.7,29.1,0,4.14,43.8,238.00472050401063,492.02988071929826,-970.6133195313776,36.0279711535628,6.014572907501393,-40.90074643256333,-12.830625222782,52.45059634252695,28.082152462908763,-143.28629055756005
73.62700000000001,0,0,0,-43.820713,172.650787,18.638999,A,3,1,12,-10.3,10.0,-0.011,-1.042,0.619,-90.7,95.3,-147.6,98704,24.7,28.9,0,4.1,80.1,238.00472050401063,492.3407675534116,-972.6575313945099,35.38604722536911,6.420900457027945,-40.867728092709235,-12.846331904959888,53.083135958910034,26.850453607439885,-152.24233198801528
73.67699999999999,0,0,0,-43.820713,172.650787,18.638999,A,3,1,12,-10.3,10.0,0.016,-0.894,0.522,-98.8,95.3,-159.0,98734,24.2,28.9,0,4.14,44.7,235.3662155169972,492.6709029228902,-974.7015119544974,34.741804962324046,6.784514322121218,-40.89149430681781,-12.923358616851418,53.57254448001788,26.037471006787413,-161.87318822843716
73.74099999999999,0,0,0,-43.820735,172.650619,23.413,A,3,1,12,-12.1,10.0,0.177,-0.859,0.436,-101.9,97.4,-166.2,98734,24.7,29.1,0,4.15,39.1,235.3662155169972,493.117870880623,-977.320111210636,33.910263189125814,7.18323435703081,-40.939732447524136,-13.062321795596295,53.98021204380463,25.06849081272271,-175.10795047590807
73.78399999999999,0,0,0,-43.820735,172.650619,23.413,A,3,1,12,-12.1,10.0,0.286,-0.902,0.45,-100.7,103.0,-160.9,98734,24.7,28.9,0,4.11,68.4,235.3662155169972,493.4321514209828,-979.0811458868782,33.346934261624796,7.434465194583914,-40.96885714512116,-13.139023669563635,54.330493488939254,24.39873504742288,175.69238304995426
73.832,0,0,0,-43.820735,172.650619,23.413,A,3,1,12,-12.1,10.0,0.356,-1.051,0.508,-102.3,111.0,-149.5,98734,24.5,28.9,0,4.11,71.7,235.3662155169972,493.79628434121776,-981.0490524332774,32.71541868310362,7.737739815206871,-41.027248954842975,-13.17412543548421,55.215809926532515,23.851665301633677,165.72891453143552
73.882,0,0,0,-43.820735,172.650619,23.413,A,3,1,12,-12.1,10.0,0.428,-1.12,0.586,-108.8,119.6,-131.5,98734,23.7,28.2,0,4.14,37.3,235.3662155169972,494.1915859150046,-983.1031044201898,32.05738296109071,8.074323136264368,-41.13483052162968,-13.147303445026354,56.77676458774176,23.87065756917631,155.82921785995984
73.93199999999999,0,0,0,-43.820735,172.650619,23.413,A,3,1,12,-12.1,10.0,0.297,-1.104,0.532,-118.3,125.0,-124.1,98759,23.7,29.2,0,4.14,42.4,233.1679572045125,494.60323001435097,-985.1640970917704,31.400843860362144,8.391440837596072,-41.304876341624485,-13.114260584125287,58.93525244500061,24.939543295981885,146.54092180886073
73.982,0,0,0,-43.820735,172.650619,23.413,A,3,1,12,-12.1,10.0,0.162,-1.225,0.404,-120.3,129.7,-122.9,98759,25.0,29.2,0,4.12,66.1,233.1679572045125,495.03036542316624,-987.2359323976522,30.74487848977458,8.693975515010527,-41.568535893627946,-13.124354239371252,61.15170986015604,26.928593148239788,137.2807456456117
74.03200000000001,0,0,0,-43.820735,172.650619,23.413,A,3,1,12,-12.1,10.0,0.152,-1.209,0.214,-108.1,132.4,-124.2,98759,24.0,28.4,0,4.14,40.1,233.1679572045125,495.47257044242247,-989.3226649406101,30.087189463605345,8.994225255233637,-41.90076582467113,-13.183206807392251,63.245656890508194,29.34686892900202,127.9358250695881
74.082,0,0,0,-43.820735,172.650619,23.413,A,3,1,12,-12.1,10.0,0.119,-1.31,0.096,-84.3,131.9,-133.9,98759,24.0,29.2,0,4.14,40.1,233.1679572045125,495.9294145687697,-991.427463822465,29.42570600080711,9.279539798662006,-42.29118944955368,-13.276131704546126,65.21850188724993,31.4778465785998,118.72515545766632
74.132,0,0,0,-43.820735,172.650619,23.413,A,3,1,12,-12.1,10.0,0.153,-1.323,0.046,-54.2,131.5,-142.1,98759,25.0,29.2,0,4.11,70.8,233.1679572045125,496.39971676685883,-993.5533259641919,28.75945272417212,9.532548124899717,-42.7432962195026,-13.373999360847424,66.92920074661158,32.57678652031645,109.48684855535461
74.18199999999999,0,0,0,-43.820735,172.650619,23.413,A,3,1,12,-12.1,10.0,0.031,-1.382,0.194,-27.2,132.3,-147.1,98781,24.0,28.7,0,4.15,41.0,231.23386258836425,496.88015791438164,-995.7028362310682,28.088925048582613,9.685097776018203,-43.23711445557932,-13.447107662742063,68.67892089688631,32.36090654366571,100.4707740307066
74.232,0,0,0,-43.820735,172.650619,23.413,A,3,1,12,-12.1,10.0,-0.028,-1.393,0.451,-14.7,131.2,-156.7,98781,24.0,29.0,0,4.14,42.4,231.23386258836425,497.36446484403507,-997.877194416214,27.416438002190187,9.687179410114279,-43.737212950234195,-13.45237419294886,70.75330000267105,31.04432749167733,91.8014406575702
74.28200000000001,0,0,0,-43.820735,172.650619,23.413,A,3,1,12,-12.1,10.0,-0.093,-1.371,0.673,-18.5,128.8,-174.9,98781,24.5,29.0,0,4.11,63.3,231.23386258836425,497.84551688661026,-1000.0753233785834,26.74555856666961,9.55490229288903,-44.18794554452298,-13.382803227868035,72.86834691849342,29.253771903411,82.92050682455691
74.332,0,0,0,-43.820735,172.650619,23.413,A,3,1,12,-12.1,10.0,-0.059,-1.233,0.721,-31.0,126.6,-194.6,98781,24.5,28.6,0,4.11,74.0,231.23386258836425,498.31799673504787,-1002.2940719399677,26.07876359227167,9.344291644621363,-44.5619969108787,-13.288995748058761,74.62991329139439,27.65133021329558,73.0678677205094
74.382,0,0,0,-43.820735,172.650619,23.413,A,3,1,12,-12.1,10.0,0.092,-1.067,0.6,-38.0,129.9,-198.9,98781,24.5,28.9,0,4.14,38.2,231.23386258836425,498.78009877028745,-1004.5298284198013,25.41550285495276,9.139789764957696,-44.86826228244435,-13.241433744691701,75.94370488726138,26.636928684070252,62.038924894321944
74.43199999999999,0,0,0,-43.820735,172.650619,23.413,A,3,1,12,-12.1,10.0,0.296,-1.072,0.537,-36.8,137.7,-185.7,98809,24.7,28.9,0,4.14,44.7,228.77279201253023,499.2329044846569,-1006.7807876547403,24.753557534618608,8.972438809826246,-45.17010711514221,-13.23637906868334,77.42939918752666,26.1551836494577,50.73479465232915
74.482,0,0,0,-43.820735,172.650619,23.413,A,3,1,12,-12.1,10.0,0.238,-1.131,0.444,-29.2,144.8,-167.9,98809,24.5,28.8,0,4.1,75.0,228.77279201253023,499.67645040312084,-1009.04721189823,24.091308348734756,8.769397928727862,-45.48686262442452,-13.25358836666467,79.68617987415354,26.0777917542934,40.181088993648906
74.53200000000001,0,0,0,-43.820735,172.650619,23.413,A,3,1,12,-12.1,10.0,0.122,-1.146,0.425,-20.1,150.7,-150.1,98809,24.5,28.8,0,4.15,44.7,228.77279201253023,500.10756064322163,-1011.3284378214024,23.427568959195053,8.475011675299413,-45.762174302452124,-13.29598721491744,82.75742560086364,26.201769401319357,30.677826903500254
74.582,0,0,0,-43.820735,172.650619,23.413,A,3,1,12,-12.1,10.0,-0.083,-1.169,0.428,-10.3,148.1,-149.3,98809,24.5,28.8,0,4.14,45.7,228.77279201253023,500.52198757920695,-1013.6208933807411,22.761533031237956,8.102065764118366,-45.93604807112467,-13.345449903375506,86.55854116276676,26.467034300377446,22.220422837503463
74.632,0,0,0,-43.820735,172.650619,23.413,A,3,1,12,-12.1,10.0,-0.233,-1.102,0.452,-0.4,141.2,-159.0,98809,24.5,28.9,0,4.11,76.4,228.77279201253023,500.916975470815,-1015.9188419105849,22.093037483549793,7.697449900199343,-45.981893122605875,-13.394372004145007,90.2286513547757,26.737160655847635,13.840467244304108
74.696,0,0,0,-43.820766,172.650527,19.874,A,3,1,12,-13.3,10.0,-0.191,-1.015,0.517,7.8,132.4,-171.7,98838,24.7,28.8,0,4.15,38.7,226.22442131245452,501.3947194770347,-1018.8600485619826,21.234142404394554,7.232050294167989,-45.93081473358277,-13.446099219459208,94.11736456405589,27.105605812897558,2.412617133168209
74.739,0,0,0,-43.820766,172.650527,19.874,A,3,1,12,-13.3,10.0,-0.208,-0.993,0.607,7.9,125.7,-180.7,98838,24.7,29.2,0,4.14,40.5,226.22442131245452,501.7000495057214,-1020.8335821841664,20.655720288530482,6.969346388931137,-45.86144676332582,-13.457255006772723,96.01093805193808,27.395163645229776,-5.914634460916378
74.787,0,0,0,-43.820766,172.650527,19.874,A,3,1,12,-13.3,10.0,-0.124,-1.006,0.631,3.3,122.1,-180.4,98838,25.0,29.2,0,4.14,38.7,226.22442131245452,502.02818609544255,-1023.0326612770439,20.01006829280925,6.703011516116303,-45.766848773231885,-13.444911481610802,97.50149261263667,28.0092569146204,-15.718845205716708
74.83699999999999,0,0,0,-43.820766,172.650527,19.874,A,3,1,12,-13.3,10.0,-0.126,-0.986,0.664,-4.6,118.8,-182.6,98838,25.0,29.0,0,4.11,72.2,226.22442131245452,502.3570557833868,-1025.3182269572205,19.338496178274443,6.4517760016574215,-45.6557784338668,-13.417973099790652,98.73696928931905,29.090709283655734,-25.938778628961867
74.887,0,0,0,-43.820766,172.650527,19.874,A,3,1,12,-13.3,10.0,-0.068,-0.961,0.601,-12.6,116.3,-184.4,98838,24.7,29.3,0,4.14,38.2,226.22442131245452,502.6740877413626,-1027.5977320439488,18.668095083390305,6.2295023173726385,-45.52442503524007,-13.39807069556882,99.51062265360042,30.738512343492644,-36.32592631642014
74.93700000000001,0,0,0,-43.820766,172.650527,19.874,A,3,1,12,-13.3,10.0,-0.065,-1.006,0.542,-15.4,114.5,-183.7,98862,25.2,29.3,0,4.14,39.6,224.11588269807655,502.9804609910665,-1029.8698862148276,17.998287021354457,6.025427670780663,-45.36174179989325,-13.39425178585901,99.74963464975778,32.876940891153026,-46.928935081147095
74.987,0,0,0,-43.820766,172.650527,19.874,A,3,1,12,-13.3,10.0,0.073,-1.038,0.494,-14.5,114.7,-176.7,98862,25.2,29.2,0,4.11,71.2,224.11588269807655,503.27662802592715,-1032.1331438847646,17.328522407732308,5.821253723650648,-45.16856499762335,-13.396332759036158,99.44361034573282,35.14309336691927,-57.731557545966204
75.037,0,0,0,-43.820766,172.650527,19.874,A,3,1,12,-13.3,10.0,-0.025,-1.11,0.441,-10.2,114.8,-170.1,98862,25.0,29.2,0,4.14,39.6,224.11588269807655,503.5633711121224,-1034.3856605214837,16.65876273909386,5.648469724155974,-44.93210047112013,-13.394053986495766,98.87241554001173,37.23995518654271,-68.42959648943838
75.08699999999999,0,0,0,-43.820766,172.650527,19.874,A,3,1,12,-13.3,10.0,-0.07,-1.167,0.419,-4.1,112.7,-166.5,98862,24.7,29.2,0,4.14,35.0,224.11588269807655,503.8434708172268,-1036.6249684412471,15.98959508195294,5.555518480021767,-44.64021631944542,-13.372652299150126,98.06350763380166,38.97034300190139,-79.05905335851631
75.137,0,0,0,-43.820766,172.650527,19.874,A,3,1,12,-13.3,10.0,-0.085,-1.175,0.389,3.5,108.9,-166.8,98862,24.7,29.2,0,4.11,74.5,224.11588269807655,504.12077946836064,-1038.8491746532118,15.321741754363684,5.536827565330359,-44.32803215912381,-13.341480804414049,96.87997589239826,40.227961093312786,-89.77212528547737
75.18700000000001,0,0,0,-43.820766,172.650527,19.874,A,3,1,12,-13.3,10.0,-0.092,-1.148,0.417,10.2,104.8,-167.7,98887,25.0,29.2,0,4.16,36.8,221.9199290087626,504.39883594922253,-1041.0581433377968,14.655494506017249,5.585431669143433,-44.03071522425899,-13.308409129437312,95.19576992423585,40.90068797948397,-100.74937335356073
75.237,0,0,0,-43.820766,172.650527,19.874,A,3,1,12,-13.3,10.0,-0.12,-1.075,0.46,14.9,101.3,-167.1,98887,24.7,29.2,0,4.14,40.5,221.9199290087626,504.68080426521607,-1043.2535141353421,13.990870900180578,5.693300970601443,-43.78411667758143,-13.27653510403859,93.13640003717724,40.9678956573453,-111.90334300704573
75.287,0,0,0,-43.820766,172.650527,19.874,A,3,1,12,-13.3,10.0,-0.138,-1.095,0.488,16.3,98.1,-165.0,98887,24.5,28.9,0,4.13,69.4,221.9199290087626,504.96955219370165,-1045.43783663375,13.327914533164108,5.856616168818553,-43.588783258715935,-13.241719576614154,90.97626375022251,40.487129734014516,-122.98992594595548
75.33699999999999,0,0,0,-43.820766,172.650527,19.874,A,3,1,12,-13.3,10.0,-0.171,-1.193,0.505,14.8,94.3,-166.3,98887,24.5,28.9,0,4.12,67.1,221.9199290087626,505.26811010150533,-1047.613171691709,12.667255046741438,6.085700143332289,-43.42461905967642,-13.184659880301629,88.93392184736122,39.627670866300505,-133.7986985386884
75.387,0,0,0,-43.820766,172.650527,19.874,A,3,1,12,-13.3,10.0,-0.186,-1.217,0.545,10.4,89.5,-172.0,98887,24.5,28.9,0,4.15,38.7,221.9199290087626,505.5795940398882,-1049.7813820548931,12.010014302767967,6.373657391979311,-43.30379546766557,-13.104969878631248,86.91129475947251,38.547376142042374,-144.49846056728842
75.43700000000001,0,0,0,-43.820766,172.650527,19.874,A,3,1,12,-13.3,10.0,-0.091,-1.188,0.543,6.5,85.2,-178.5,98914,24.5,28.7,0,4.13,46.6,219.54880388708705,505.9059589940177,-1051.944632187482,11.356737586009418,6.680940773196279,-43.226209835869824,-13.026098791704781,84.71745107076737,37.360527018127264,-155.3547344253074
75.487,0,0,0,-43.820766,172.650527,19.874,A,3,1,12,-13.3,10.0,-0.147,-1.157,0.525,2.7,80.4,-187.6,98914,24.5,28.5,0,4.12,42.9,219.54880388708705,506.2479684588882,-1054.105490968385,10.706846948569918,6.99943782162863,-43.208141400284134,-12.96952670588403,82.39239966344705,35.99375395151589,-166.3918173633099
75.537,0,0,0,-43.820766,172.650527,19.874,A,3,1,12,-13.3,10.0,-0.028,-1.167,0.479,1.5,78.5,-191.8,98914,24.2,28.5,0,4.13,49.8,219.54880388708705,506.60639624487476,-1056.266766624099,10.059171693549594,7.33767361783236,-43.242884828252706,-12.937483494923042,79.88688637115361,34.37174193260758,-177.7284549319514
75.58699999999999,0,0,0,-43.820766,172.650527,19.874,A,3,1,12,-13.3,10.0,0.093,-1.147,0.49,2.7,79.9,-188.6,98914,24.5,28.9,0,4.14,43.3,219.54880388708705,506.9818370561676,-1058.4301831830414,9.412792224029236,7.679958833886648,-43.29377752947108,-12.917695285900125,77.6209317490076,32.38228746828852,171.0060358706347
75.637,0,0,0,-43.820766,172.650527,19.874,A,3,1,12,-13.3,10.0,0.172,-1.202,0.449,4.8,83.8,-181.4,98914,24.5,29.0,0,4.11,75.9,219.54880388708705,507.3748246544736,-1060.596949596845,8.767224548304187,8.03954509835067,-43.37687902265026,-12.905011743095972,76.06904941632104,30.058401899076934,160.28830903991116
75.68799999999999,0,0,0,-43.820766,172.650527,19.874,A,3,1,12,-13.3,10.0,0.142,-1.217,0.463,7.4,89.0,-172.1,98948,25.0,29.0,0,4.14,42.4,216.56368801897847,507.7945894728854,-1062.8131483690297,8.109116350007703,8.42182032956544,-43.53287674931629,-12.903152895988045,75.45473502079435,27.498714262723407,150.11236924981444
75.751,0,0,0,-43.820796,172.650451,21.410999,A,3,1,12,-15.1,10.0,0.016,-1.193,0.511,6.0,91.3,-164.0,98948,24.7,29.0,0,4.14,44.7,216.56368801897847,508.33823711503925,-1065.5661669789008,7.295623151236032,8.836834976902637,-43.86453943704803,-12.92202801739154,76.02371892927731,24.315929841296075,138.5434912025104
75.792,0,0,0,-43.820796,172.650451,21.410999,A,3,1,12,-15.1,10.0,-0.112,-1.153,0.509,3.8,89.1,-165.3,98948,24.7,29.0,0,4.14,40.1,216.56368801897847,508.70470674091445,-1067.3707020906218,6.765092005578107,9.039732138961886,-44.161563573735705,-12.957540063484846,76.97038296446192,22.47240950384782,131.47208465239908
75.84100000000001,0,0,0,-43.820796,172.650451,21.410999,A,3,1,12,-15.1,10.0,-0.233,-1.107,0.503,0.0,84.3,-171.8,98948,24.7,29.0,0,4.14,42.9,216.56368801897847,509.15131787105395,-1069.5448146756917,6.128296569368322,9.189293581016084,-44.5777256127792,-13.03411039405391,78.24663474855838,20.510971151072855,123.0004109225533
75.89099999999999,0,0,0,-43.820796,172.650451,21.410999,A,3,1,12,-15.1,10.0,-0.226,-1.133,0.521,-5.9,78.1,-179.6,98978,24.7,28.7,0,4.15,40.5,213.93045191879725,509.6125515753226,-1071.785289299462,5.474241315746255,9.260054589735347,-45.04125933806136,-13.128099750837674,79.46062278903682,18.8084983185415,114.03717186359162
75.941,0,0,0,-43.820796,172.650451,21.410999,A,3,1,12,-15.1,10.0,-0.093,-1.035,0.529,-11.0,72.4,-184.4,98978,24.7,28.9,0,4.14,42.9,213.93045191879725,510.07631203703687,-1074.0485392294343,4.815420662982151,9.29036387883096,-45.488737860811334,-13.22472635972048,80.45979152589845,17.492329835467178,104.66300443522553
75.99099999999999,0,0,0,-43.820796,172.650451,21.410999,A,3,1,12,-15.1,10.0,-0.037,-0.996,0.538,-16.6,70.3,-188.2,98978,24.5,28.9,0,4.11,71.2,213.93045191879725,510.5407764602709,-1076.3331966348858,4.151626300677558,9.288213050534939,-45.89755835728167,-13.327048132472338,81.2774764362975,16.53187615882539,95.03668412771519
76.041,0,0,0,-43.820796,172.650451,21.410999,A,3,1,12,-15.1,10.0,0.023,-0.987,0.571,-24.6,69.8,-187.8,98978,24.0,28.6,0,4.14,43.8,213.93045191879725,511.00414986256567,-1078.6378790087035,3.4828632207406653,9.246723041252375,-46.28973659540274,-13.423475064997277,82.05488198342191,15.949960519440273,85.19783444791128
76.09100000000001,0,0,0,-43.820796,172.650451,21.410999,A,3,1,12,-15.1,10.0,0.077,-0.922,0.571,-34.9,71.4,-185.7,98978,24.0,29.2,0,4.14,41.0,213.93045191879725,511.46463541581704,-1080.961521425993,2.809394217701914,9.172699088799495,-46.65596009614955,-13.51528505654665,82.85255533081633,15.89837665086583,75.33324499196658
76.14099999999999,0,0,0,-43.820796,172.650451,21.410999,A,3,1,12,-15.1,10.0,0.196,-0.913,0.56,-44.8,76.2,-172.3,99009,24.7,29.2,0,4.12,71.2,211.21012013768075,511.9211034876139,-1083.3029664754079,2.1313084513314533,9.086023783080854,-47.00184188047482,-13.60814559828102,83.69316405707762,16.507754715097917,65.50091870193137
76.191,0,0,0,-43.820796,172.650451,21.410999,A,3,1,12,-15.1,10.0,0.186,-0.921,0.556,-53.5,82.4,-156.5,99009,24.0,28.2,0,4.15,39.1,211.21012013768075,512.372633911246,-1085.6614114657827,1.4486939188950978,8.975193162198101,-47.33595773450379,-13.696435699166988,84.79421538547957,17.838033725177464,56.27687164271248
76.24099999999999,0,0,0,-43.820796,172.650451,21.410999,A,3,1,12,-15.1,10.0,0.132,-1.02,0.537,-60.7,87.9,-144.5,99009,24.0,29.1,0,4.14,44.3,211.21012013768075,512.816932502538,-1088.0361674827873,0.7619406092649775,8.796750489484918,-47.65428294570844,-13.773696686047192,86.18848490197865,19.856356481716805,47.79396857734637
76.291,0,0,0,-43.820796,172.650451,21.410999,A,3,1,12,-15.1,10.0,0.1,-1.054,0.498,-66.7,89.5,-137.5,99009,25.2,29.1,0,4.11,71.7,211.21012013768075,513.2506444308285,-1090.426252338314,0.07157641935992987,8.551726642134412,-47.949111275339604,-13.840870910148436,87.73564869958757,22.471750928612316,39.86588665745447
76.34100000000001,0,0,0,-43.820796,172.650451,21.410999,A,3,1,12,-15.1,10.0,0.017,-1.1,0.463,-71.2,87.6,-139.6,99009,24.2,28.5,0,4.14,42.9,211.21012013768075,513.6707817910114,-1092.8298056827848,-0.6219365679392949,8.253767765178864,-48.19302250347252,-13.899648581814242,89.1116623351808,25.58483988485386,32.22078177750968
76.39099999999999,0,0,0,-43.820796,172.650451,21.410999,A,3,1,12,-15.1,10.0,-0.076,-1.128,0.416,-71.5,83.5,-143.8,99040,24.2,29.2,0,4.11,68.9,208.49047795436783,514.0748113491154,-1095.2436510246077,-1.31811237613619,7.907414558984232,-48.36079116947654,-13.947383746071056,89.87297225132426,29.052750432125357,24.30762722086783
76.441,0,0,0,-43.820796,172.650451,21.410999,A,3,1,12,-15.1,10.0,-0.043,-1.15,0.362,-66.6,80.9,-146.6,99040,25.2,29.2,0,4.14,52.2,208.49047795436783,514.4609591173465,-1097.6642810749256,-2.0164827922029813,7.538496170257423,-48.464410843218026,-13.987432896594239,89.75202360194334,32.57534211712628,15.898859504074396
76.49099999999999,0,0,0,-43.820796,172.650451,21.410999,A,3,1,12,-15.1,10.0,-0.058,-1.241,0.374,-57.0,77.4,-154.6,99040,24.5,28.4,0,4.09,76.8,208.49047795436783,514.8283868167248,-1100.0887269441803,-2.716139811103716,7.1586118048762195,-48.51342392700126,-13.998847859444679,88.78711098289511,35.78305926988637,6.9630001927088765
76.541,0,0,0,-43.820796,172.650451,21.410999,A,3,1,12,-15.1,10.0,-0.018,-1.309,0.413,-50.8,75.5,-160.1,99040,24.5,28.9,0,4.15,46.6,208.49047795436783,515.1767442888656,-1102.5140926246656,-3.415079871713345,6.775687080756178,-48.501203292389704,-13.958754564934134,86.73612214119194,38.299842370463324,-2.8799439102346365
76.59100000000001,0,0,0,-43.820796,172.650451,21.410999,A,3,1,12,-15.1,10.0,0.066,-1.307,0.451,-47.0,76.1,-162.5,99040,24.7,28.9,0,4.14,46.6,208.49047795436783,515.5065745455337,-1104.9377543889293,-4.111016953336643,6.417523185961827,-48.44526727813393,-13.878728699991463,83.81870864180785,40.141329418019474,-13.474837898235872
76.64699999999999,0,0,0,-43.820796,172.650451,23.826,A,3,1,12,-15.1,10.0,0.077,-1.354,0.467,-45.5,78.3,-163.4,99069,24.7,29.1,0,4.11,55.4,205.94692050878004,515.855801885314,-1107.6471545385673,-4.88481861886259,6.054881806196736,-48.319023780398474,-13.757045068800664,79.97260145787251,41.42763373205771,-25.89427902994264
76.69999999999999,0,0,0,-43.820835,172.650314,23.826,A,3,1,12,-16.8,10.0,0.096,-1.332,0.453,-44.0,81.3,-164.3,99069,24.7,28.8,0,4.14,39.6,205.94692050878004,516.1687343724449,-1110.2029444216407,-5.610587770820458,5.753891293083907,-48.12587746766194,-13.630470099422176,76.11904483958162,41.95418150480167,-37.9352330240827
76.74099999999999,0,0,0,-43.820835,172.650314,23.826,A,3,1,12,-16.8,10.0,0.109,-1.294,0.488,-43.7,82.9,-167.7,99069,24.5,28.8,0,4.13,43.8,205.94692050878004,516.4008142533545,-1112.172311970553,-6.167494257292256,5.567078507388663,-47.94083223537736,-13.535699972374983,73.1877852959485,41.878435517547906,-47.322412786021566
76.791,0,0,0,-43.820835,172.650314,23.826,A,3,1,12,-16.8,10.0,0.056,-1.19,0.507,-44.5,85.1,-172.0,99069,24.7,28.7,0,4.11,69.4,205.94692050878004,516.6755567463455,-1114.5629762422936,-6.841868825108589,5.422621212250266,-47.68573863422375,-13.439282740272184,69.66322836563351,41.236066091384835,-58.892340899745236
76.84100000000001,0,0,0,-43.820835,172.650314,23.826,A,3,1,12,-16.8,10.0,0.105,-1.261,0.549,-47.4,88.8,-172.0,99069,24.7,28.7,0,4.15,42.9,205.94692050878004,516.9449910569766,-1116.9400724051964,-7.511463561491619,5.3547512129950015,-47.39810788186672,-13.344506715042927,66.3563448994313,40.03366294783072,-70.51246346542007
76.89099999999999,0,0,0,-43.820835,172.650314,23.826,A,3,1,12,-16.8,10.0,0.169,-1.194,0.577,-52.0,94.2,-169.1,99099,24.2,28.7,0,4.14,42.4,203.3162885474621,517.2123332953422,-1119.3026370583113,-8.176013183098377,5.338938321631834,-47.10447824276638,-13.23747814923644,63.60647950513765,38.49773201198498,-81.88270341718831
76.941,0,0,0,-43.820835,172.650314,23.826,A,3,1,12,-16.8,10.0,0.237,-1.239,0.621,-55.7,100.9,-161.6,99099,24.7,28.9,0,4.11,68.4,203.3162885474621,517.4801435122753,-1121.6507057597596,-8.834953318787566,5.373470355687752,-46.81826981514246,-13.120127278325143,61.59834466805988,36.86895671356797,-92.88595516974348
76.99099999999999,0,0,0,-43.820835,172.650314,23.826,A,3,1,12,-16.8,10.0,0.248,-1.368,0.513,-56.7,108.6,-154.5,99099,24.7,28.2,0,4.12,68.9,203.3162885474621,517.7508630547668,-1123.9833478040157,-9.487727565349337,5.455311343976849,-46.48741195513287,-12.990842584154597,60.510545486978245,35.35003712486065,-103.30955740424982
77.041,0,0,0,-43.820835,172.650314,23.826,A,3,1,12,-16.8,10.0,0.221,-1.265,0.434,-51.0,115.5,-145.1,99099,24.2,28.2,0,4.14,42.4,203.3162885474621,518.0269643024849,-1126.2987417378565,-10.135021165019104,5.588738564744397,-46.128345398482224,-12.90090140263022,60.34027305884705,33.95841671144776,-113.17935348262554
77.09100000000001,0,0,0,-43.820835,172.650314,23.826,A,3,1,12,-16.8,10.0,0.185,-1.235,0.397,-43.0,120.2,-134.1,99099,25.2,29.1,0,4.15,39.1,203.3162885474621,518.3111949927635,-1128.5967466620461,-10.77917750988736,5.780489046395777,-45.79185156908209,-12.865352392094167,61.156546796206875,32.59437677993644,-122.2414637512793
77.14099999999999,0,0,0,-43.820835,172.650314,23.826,A,3,1,12,-16.8,10.0,0.025,-1.179,0.424,-35.3,121.0,-128.4,99125,25.2,29.1,0,4.1,75.4,201.03692906955968,518.6070097983308,-1130.879174671045,-11.422570679387258,6.052103176299741,-45.50526879090309,-12.870374387910516,62.859081871869186,31.30293813634346,-130.40889293660402
77.191,0,0,0,-43.820835,172.650314,23.826,A,3,1,12,-16.8,10.0,-0.046,-1.243,0.493,-33.2,118.1,-131.0,99125,24.5,29.1,0,4.14,41.9,201.03692906955968,518.9185734072943,-1133.1489543639598,-12.066468136490228,6.410441182237094,-45.2859189256735,-12.885523896202383,65.04331154559509,30.026953819434702,-138.01747403492436
77.24099999999999,0,0,0,-43.820835,172.650314,23.826,A,3,1,12,-16.8,10.0,-0.178,-1.079,0.533,-34.6,113.7,-137.6,99125,24.7,29.1,0,4.15,41.0,201.03692906955968,519.2490890182569,-1135.410159931199,-12.711454766752809,6.810183256272084,-45.16230376392496,-12.913941314309659,67.20176541593314,28.85137344849719,-145.67026087602838
77.291,0,0,0,-43.820835,172.650314,23.826,A,3,1,12,-16.8,10.0,-0.254,-1.085,0.527,-37.6,107.9,-153.2,99125,24.7,29.0,0,4.12,71.7,201.03692906955968,519.6000350546595,-1137.6678209589022,-13.358659441261429,7.227658199830807,-45.144137344188245,-12.974245666029237,69.10533482442787,27.855016900001313,-153.66378961374167
77.34100000000001,0,0,0,-43.820835,172.650314,23.826,A,3,1,12,-16.8,10.0,-0.169,-1.009,0.505,-38.1,103.4,-166.8,99125,24.7,29.0,0,4.15,41.9,201.03692906955968,519.9715761592479,-1139.9258719166414,-14.009245961326213,7.633985983700448,-45.17790096536063,-13.049215136556207,70.45013672108458,26.929333943184066,-162.49843781331847
77.39099999999999,0,0,0,-43.820835,172.650314,23.826,A,3,1,12,-16.8,10.0,-0.1,-1.036,0.533,-39.8,99.8,-179.3,99153,25.0,29.2,0,4.14,37.7,198.58277558542517,520.3626615243974,-1142.1863644956873,-14.663477653529618,8.00942862228328,-45.241802196503606,-13.120052551588905,71.4002884152394,25.961924818311722,-172.00541421515342
